Marker	Segment_A	Segment_B	Pair_Distance	x	y	z
Marker_1	Segment_1	Segment_13	66.576518	76.568350	52.582050	67.531050
Marker_2	Segment_2	Segment_14	68.503200	-105.619850	36.652150	66.683750
Marker_3	Segment_3	Segment_8	64.756560	-76.429950	61.214200	-96.237650
Marker_4	Segment_4	Segment_17	67.623773	99.074350	-38.061600	74.373950
Marker_5	Segment_5	Segment_10	64.560431	70.029200	58.039800	-94.502050
Marker_6	Segment_6	Segment_16	67.419757	-93.111000	-73.564050	74.700400
Marker_7	Segment_7	Segment_12	65.722851	-36.991500	79.416150	64.501750
Marker_8	Segment_9	Segment_11	62.397600	-2.250350	71.461800	-96.027100
Marker_9	Segment_15	Segment_18	64.890056	48.882750	-87.404400	77.192000
